POP_RHS_TRACE itr t a p_a REAL_Raa_RMRT IMAG_Raa_RMRT REAL_dp_a_HEOM IMAG_dp_a_HEOM REAL_R_minus_dp IMAG_R_minus_dp
POP_RHS_TRACE 3179 3.1780000000e+01 1 +7.946116340000e-01 +1.849755929422e-03 +1.647987302178e-19 +4.632467860000e-04 +0.000000000000e+00 +1.386509143422e-03 +1.647987302178e-19
POP_RHS_TRACE 3180 3.1790000000e+01 1 +7.946162630000e-01 +1.848797716750e-03 +1.301042606983e-19 +4.624427490000e-04 +0.000000000000e+00 +1.386354967750e-03 +1.301042606983e-19
POP_RHS_TRACE 3180 3.1790000000e+01 2 +2.053837370000e-01 -1.848797716750e-03 -1.387778780781e-19 -4.624427490000e-04 +0.000000000000e+00 -1.386354967750e-03 -1.387778780781e-19
POP_RHS_TRACE 3181 3.1800000000e+01 2 +2.053791170000e-01 -1.847853975499e-03 +6.938893903907e-20 -4.616401220000e-04 +0.000000000000e+00 -1.386213853499e-03 +6.938893903907e-20
POP_RHS_TRACE 3181 3.1800000000e+01 1 +7.946208830000e-01 +1.847853975499e-03 +8.673617379884e-21 +4.616401220000e-04 +0.000000000000e+00 +1.386213853499e-03 +8.673617379884e-21
POP_RHS_TRACE 3182 3.1810000000e+01 1 +7.946254960000e-01 +1.846931994136e-03 -1.387778780781e-19 +4.608389010000e-04 +0.000000000000e+00 +1.386093093136e-03 -1.387778780781e-19
POP_RHS_TRACE 3182 3.1810000000e+01 2 +2.053745040000e-01 -1.846931994136e-03 +1.214306433184e-19 -4.608389010000e-04 +0.000000000000e+00 -1.386093093136e-03 +1.214306433184e-19
POP_RHS_TRACE 3183 3.1820000000e+01 1 +7.946301000000e-01 +1.846034120484e-03 +8.673617379884e-21 +4.600390830000e-04 +0.000000000000e+00 +1.385995037484e-03 +8.673617379884e-21
POP_RHS_TRACE 3183 3.1820000000e+01 2 +2.053699000000e-01 -1.846034120484e-03 -5.204170427930e-20 -4.600390830000e-04 +0.000000000000e+00 -1.385995037484e-03 -5.204170427930e-20
POP_RHS_TRACE 3184 3.1830000000e+01 1 +7.946346960000e-01 +1.845157188087e-03 +1.474514954580e-19 +4.592406630000e-04 +0.000000000000e+00 +1.385916525087e-03 +1.474514954580e-19
POP_RHS_TRACE 3184 3.1830000000e+01 2 +2.053653040000e-01 -1.845157188087e-03 -1.214306433184e-19 -4.592406640000e-04 +0.000000000000e+00 -1.385916524087e-03 -1.214306433184e-19
POP_RHS_TRACE 3185 3.1840000000e+01 1 +7.946392850000e-01 +1.844293290846e-03 +0.000000000000e+00 +4.584436400000e-04 +0.000000000000e+00 +1.385849650846e-03 +0.000000000000e+00
POP_RHS_TRACE 3185 3.1840000000e+01 2 +2.053607150000e-01 -1.844293290846e-03 -5.204170427930e-20 -4.584436400000e-04 +0.000000000000e+00 -1.385849650846e-03 -5.204170427930e-20
POP_RHS_TRACE 3186 3.1850000000e+01 1 +7.946438650000e-01 +1.843431728289e-03 +8.673617379884e-20 +4.576480090000e-04 +0.000000000000e+00 +1.385783719289e-03 +8.673617379884e-20
POP_RHS_TRACE 3186 3.1850000000e+01 2 +2.053561350000e-01 -1.843431728289e-03 -6.938893903907e-20 -4.576480090000e-04 +0.000000000000e+00 -1.385783719289e-03 -6.938893903907e-20
POP_RHS_TRACE 3187 3.1860000000e+01 2 +2.053515620000e-01 -1.842561620570e-03 +6.938893903907e-20 -4.568537660000e-04 +0.000000000000e+00 -1.385707854570e-03 +6.938893903907e-20
POP_RHS_TRACE 3187 3.1860000000e+01 1 +7.946484380000e-01 +1.842561620570e-03 -8.673617379884e-21 +4.568537660000e-04 +0.000000000000e+00 +1.385707854570e-03 -8.673617379884e-21
POP_RHS_TRACE 3188 3.1870000000e+01 2 +2.053469980000e-01 -1.841674580733e-03 +8.673617379884e-20 -4.560609090000e-04 +0.000000000000e+00 -1.385613671733e-03 +8.673617379884e-20
POP_RHS_TRACE 3188 3.1870000000e+01 1 +7.946530020000e-01 +1.841674580733e-03 -1.127570259385e-19 +4.560609090000e-04 +0.000000000000e+00 +1.385613671733e-03 -1.127570259385e-19
POP_RHS_TRACE 3189 3.1880000000e+01 1 +7.946575590000e-01 +1.840766759943e-03 +0.000000000000e+00 +4.552694350000e-04 +0.000000000000e+00 +1.385497324943e-03 +0.000000000000e+00
POP_RHS_TRACE 3189 3.1880000000e+01 2 +2.053424410000e-01 -1.840766759943e-03 -6.938893903907e-20 -4.552694350000e-04 +0.000000000000e+00 -1.385497324943e-03 -6.938893903907e-20
POP_RHS_TRACE 3190 3.1890000000e+01 2 +2.053378920000e-01 -1.839839798926e-03 -3.469446951954e-20 -4.544793380000e-04 +0.000000000000e+00 -1.385360460926e-03 -3.469446951954e-20
POP_RHS_TRACE 3190 3.1890000000e+01 1 +7.946621080000e-01 +1.839839798926e-03 +3.469446951954e-20 +4.544793380000e-04 +0.000000000000e+00 +1.385360460926e-03 +3.469446951954e-20
POP_RHS_TRACE 3191 3.1900000000e+01 2 +2.053333510000e-01 -1.838900399302e-03 +6.938893903907e-20 -4.536906170000e-04 +0.000000000000e+00 -1.385209782302e-03 +6.938893903907e-20
POP_RHS_TRACE 3191 3.1900000000e+01 1 +7.946666490000e-01 +1.838900399302e-03 -4.336808689942e-20 +4.536906170000e-04 +0.000000000000e+00 +1.385209782302e-03 -4.336808689942e-20
POP_RHS_TRACE 3192 3.1910000000e+01 2 +2.053288180000e-01 -1.837958707828e-03 -6.938893903907e-20 -4.529032680000e-04 +0.000000000000e+00 -1.385055439828e-03 -6.938893903907e-20
POP_RHS_TRACE 3192 3.1910000000e+01 1 +7.946711820000e-01 +1.837958707828e-03 -1.734723475977e-20 +4.529032680000e-04 +0.000000000000e+00 +1.385055439828e-03 -1.734723475977e-20
POP_RHS_TRACE 3193 3.1920000000e+01 2 +2.053242930000e-01 -1.837025805036e-03 +0.000000000000e+00 -4.521172870000e-04 +0.000000000000e+00 -1.384908518036e-03 +0.000000000000e+00
POP_RHS_TRACE 3193 3.1920000000e+01 1 +7.946757070000e-01 +1.837025805036e-03 +7.806255641896e-20 +4.521172870000e-04 +0.000000000000e+00 +1.384908518036e-03 +7.806255641896e-20
POP_RHS_TRACE 3194 3.1930000000e+01 2 +2.053197760000e-01 -1.836111004420e-03 -1.387778780781e-19 -4.513326720000e-04 +0.000000000000e+00 -1.384778332420e-03 -1.387778780781e-19
POP_RHS_TRACE 3194 3.1930000000e+01 1 +7.946802240000e-01 +1.836111004420e-03 +1.474514954580e-19 +4.513326720000e-04 +0.000000000000e+00 +1.384778332420e-03 +1.474514954580e-19
POP_RHS_TRACE 3195 3.1940000000e+01 2 +2.053152670000e-01 -1.835219551917e-03 -1.040834085586e-19 -4.505494190000e-04 +0.000000000000e+00 -1.384670132917e-03 -1.040834085586e-19
POP_RHS_TRACE 3195 3.1940000000e+01 1 +7.946847330000e-01 +1.835219551917e-03 +1.561251128379e-19 +4.505494190000e-04 +0.000000000000e+00 +1.384670132917e-03 +1.561251128379e-19
POP_RHS_TRACE 3196 3.1950000000e+01 1 +7.946892350000e-01 +1.834351360539e-03 -1.734723475977e-20 +4.497675240000e-04 +0.000000000000e+00 +1.384583836539e-03 -1.734723475977e-20
POP_RHS_TRACE 3196 3.1950000000e+01 2 +2.053107650000e-01 -1.834351360539e-03 -1.734723475977e-20 -4.497675240000e-04 +0.000000000000e+00 -1.384583836539e-03 -1.734723475977e-20
POP_RHS_TRACE 3197 3.1960000000e+01 1 +7.946937290000e-01 +1.833501017880e-03 +3.469446951954e-20 +4.489869840000e-04 +0.000000000000e+00 +1.384514033880e-03 +3.469446951954e-20
POP_RHS_TRACE 3197 3.1960000000e+01 2 +2.053062710000e-01 -1.833501017880e-03 +5.204170427930e-20 -4.489869840000e-04 +0.000000000000e+00 -1.384514033880e-03 +5.204170427930e-20
POP_RHS_TRACE 3198 3.1970000000e+01 1 +7.946982150000e-01 +1.832659128560e-03 +9.540979117872e-20 +4.482077970000e-04 +0.000000000000e+00 +1.384451331560e-03 +9.540979117872e-20
POP_RHS_TRACE 3198 3.1970000000e+01 2 +2.053017850000e-01 -1.832659128560e-03 +0.000000000000e+00 -4.482077970000e-04 +0.000000000000e+00 -1.384451331560e-03 +0.000000000000e+00
POP_RHS_TRACE 3199 3.1980000000e+01 2 +2.052973070000e-01 -1.831814610283e-03 -3.469446951954e-20 -4.474299590000e-04 +0.000000000000e+00 -1.384384651283e-03 -3.469446951954e-20
POP_RHS_TRACE 3199 3.1980000000e+01 1 +7.947026930000e-01 +1.831814610283e-03 +2.602085213965e-20 +4.474299590000e-04 +0.000000000000e+00 +1.384384651283e-03 +2.602085213965e-20
POP_RHS_TRACE 3200 3.1990000000e+01 2 +2.052928370000e-01 -1.830957405800e-03 -1.040834085586e-19 -4.466534660000e-04 +0.000000000000e+00 -1.384303939800e-03 -1.040834085586e-19
POP_RHS_TRACE 3200 3.1990000000e+01 1 +7.947071630000e-01 +1.830957405800e-03 +3.469446951954e-20 +4.466534660000e-04 +0.000000000000e+00 +1.384303939800e-03 +3.469446951954e-20
POP_RHS_TRACE 3201 3.2000000000e+01 1 +7.947116260000e-01 +1.830080953672e-03 -1.734723475977e-20 +4.458783150000e-04 +0.000000000000e+00 +1.384202638672e-03 -1.734723475977e-20
POP_RHS_TRACE 3201 3.2000000000e+01 2 +2.052883740000e-01 -1.830080953672e-03 +0.000000000000e+00 -4.458783150000e-04 +0.000000000000e+00 -1.384202638672e-03 +0.000000000000e+00
POP_RHS_TRACE 3202 3.2010000000e+01 2 +2.052839190000e-01 -1.829183777820e-03 +6.938893903907e-20 -4.451045040000e-04 +0.000000000000e+00 -1.384079273820e-03 +6.938893903907e-20
POP_RHS_TRACE 3202 3.2010000000e+01 1 +7.947160810000e-01 +1.829183777820e-03 -7.806255641896e-20 +4.451045040000e-04 +0.000000000000e+00 +1.384079273820e-03 -7.806255641896e-20
POP_RHS_TRACE 3203 3.2020000000e+01 2 +2.052794720000e-01 -1.828269867377e-03 +1.214306433184e-19 -4.443320280000e-04 +0.000000000000e+00 -1.383937839377e-03 +1.214306433184e-19
POP_RHS_TRACE 3203 3.2020000000e+01 1 +7.947205280000e-01 +1.828269867377e-03 -8.673617379884e-20 +4.443320280000e-04 +0.000000000000e+00 +1.383937839377e-03 -8.673617379884e-20
POP_RHS_TRACE 3204 3.2030000000e+01 1 +7.947249670000e-01 +1.827347688611e-03 +1.387778780781e-19 +4.435608860000e-04 +0.000000000000e+00 +1.383786802611e-03 +1.387778780781e-19
POP_RHS_TRACE 3204 3.2030000000e+01 2 +2.052750330000e-01 -1.827347688611e-03 -1.387778780781e-19 -4.435608860000e-04 +0.000000000000e+00 -1.383786802611e-03 -1.387778780781e-19
POP_RHS_TRACE 3205 3.2040000000e+01 1 +7.947293990000e-01 +1.826428089352e-03 -4.336808689942e-20 +4.427910730000e-04 +0.000000000000e+00 +1.383637016352e-03 -4.336808689942e-20
POP_RHS_TRACE 3205 3.2040000000e+01 2 +2.052706010000e-01 -1.826428089352e-03 -1.040834085586e-19 -4.427910730000e-04 +0.000000000000e+00 -1.383637016352e-03 -1.040834085586e-19
POP_RHS_TRACE 3206 3.2050000000e+01 1 +7.947338230000e-01 +1.825521668624e-03 +2.602085213965e-20 +4.420225870000e-04 +0.000000000000e+00 +1.383499081624e-03 +2.602085213965e-20
POP_RHS_TRACE 3206 3.2050000000e+01 2 +2.052661770000e-01 -1.825521668624e-03 -1.734723474361e-20 -4.420225870000e-04 +0.000000000000e+00 -1.383499081624e-03 -1.734723474361e-20
POP_RHS_TRACE 3207 3.2060000000e+01 2 +2.052617600000e-01 -1.824636144853e-03 -3.469446951954e-20 -4.412554240000e-04 +0.000000000000e+00 -1.383380720853e-03 -3.469446951954e-20
POP_RHS_TRACE 3207 3.2060000000e+01 1 +7.947382400000e-01 +1.824636144853e-03 +5.204170427930e-20 +4.412554240000e-04 +0.000000000000e+00 +1.383380720853e-03 +5.204170427930e-20
POP_RHS_TRACE 3208 3.2070000000e+01 2 +2.052573520000e-01 -1.823774505966e-03 -1.387778780620e-19 -4.404895810000e-04 +0.000000000000e+00 -1.383284924966e-03 -1.387778780620e-19
POP_RHS_TRACE 3208 3.2070000000e+01 1 +7.947426480000e-01 +1.823774505966e-03 +1.214306433184e-19 +4.404895810000e-04 +0.000000000000e+00 +1.383284924966e-03 +1.214306433184e-19
POP_RHS_TRACE 3209 3.2080000000e+01 2 +2.052529510000e-01 -1.822934245909e-03 +0.000000000000e+00 -4.397250550000e-04 +0.000000000000e+00 -1.383209190909e-03 +0.000000000000e+00
POP_RHS_TRACE 3209 3.2080000000e+01 1 +7.947470490000e-01 +1.822934245909e-03 -3.469446951954e-20 +4.397250550000e-04 +0.000000000000e+00 +1.383209190909e-03 -3.469446951954e-20
POP_RHS_TRACE 3210 3.2090000000e+01 2 +2.052485570000e-01 -1.822107984885e-03 +1.387778780781e-19 -4.389618440000e-04 +0.000000000000e+00 -1.383146140885e-03 +1.387778780781e-19
POP_RHS_TRACE 3210 3.2090000000e+01 1 +7.947514430000e-01 +1.822107984885e-03 -1.474514954580e-19 +4.389618440000e-04 +0.000000000000e+00 +1.383146140885e-03 -1.474514954580e-19
POP_RHS_TRACE 3211 3.2100000000e+01 1 +7.947558290000e-01 +1.821285292549e-03 +1.431146867681e-19 +4.381999440000e-04 +0.000000000000e+00 +1.383085348549e-03 +1.431146867681e-19
POP_RHS_TRACE 3211 3.2100000000e+01 2 +2.052441710000e-01 -1.821285292549e-03 -2.255140518770e-19 -4.381999440000e-04 +0.000000000000e+00 -1.383085348549e-03 -2.255140518770e-19
POP_RHS_TRACE 3212 3.2110000000e+01 1 +7.947602070000e-01 +1.820455240399e-03 -1.734723475977e-20 +4.374393510000e-04 +0.000000000000e+00 +1.383015889399e-03 -1.734723475977e-20
POP_RHS_TRACE 3212 3.2110000000e+01 2 +2.052397930000e-01 -1.820455240399e-03 +8.673617379884e-20 -4.374393510000e-04 +0.000000000000e+00 -1.383015889399e-03 +8.673617379884e-20
POP_RHS_TRACE 3213 3.2120000000e+01 1 +7.947645780000e-01 +1.819609076327e-03 -9.540979117872e-20 +4.366800640000e-04 +0.000000000000e+00 +1.382929012327e-03 -9.540979117872e-20
POP_RHS_TRACE 3213 3.2120000000e+01 2 +2.052354220000e-01 -1.819609076327e-03 +6.938893903907e-20 -4.366800640000e-04 +0.000000000000e+00 -1.382929012327e-03 +6.938893903907e-20
POP_RHS_TRACE 3214 3.2130000000e+01 1 +7.947689410000e-01 +1.818742351900e-03 -2.602085213965e-20 +4.359220780000e-04 +0.000000000000e+00 +1.382820273900e-03 -2.602085213965e-20
POP_RHS_TRACE 3214 3.2130000000e+01 2 +2.052310590000e-01 -1.818742351900e-03 +6.938893903907e-20 -4.359220780000e-04 +0.000000000000e+00 -1.382820273900e-03 +6.938893903907e-20
POP_RHS_TRACE 3215 3.2140000000e+01 2 +2.052267040000e-01 -1.817856046230e-03 -1.040834085586e-19 -4.351653920000e-04 +0.000000000000e+00 -1.382690654230e-03 -1.040834085586e-19
POP_RHS_TRACE 3215 3.2140000000e+01 1 +7.947732960000e-01 +1.817856046230e-03 +6.938893903907e-20 +4.351653920000e-04 +0.000000000000e+00 +1.382690654230e-03 +6.938893903907e-20
POP_RHS_TRACE 3216 3.2150000000e+01 2 +2.052223560000e-01 -1.816956285980e-03 +8.673617379884e-20 -4.344100020000e-04 +0.000000000000e+00 -1.382546283980e-03 +8.673617379884e-20
POP_RHS_TRACE 3216 3.2150000000e+01 1 +7.947776440000e-01 +1.816956285980e-03 -7.806255641896e-20 +4.344100020000e-04 +0.000000000000e+00 +1.382546283980e-03 -7.806255641896e-20
POP_RHS_TRACE 3217 3.2160000000e+01 2 +2.052180160000e-01 -1.816052855647e-03 +1.734723475977e-20 -4.336559040000e-04 +0.000000000000e+00 -1.382396951647e-03 +1.734723475977e-20
POP_RHS_TRACE 3217 3.2160000000e+01 1 +7.947819840000e-01 +1.816052855647e-03 +2.602085213965e-20 +4.336559040000e-04 +0.000000000000e+00 +1.382396951647e-03 +2.602085213965e-20
POP_RHS_TRACE 3218 3.2170000000e+01 1 +7.947863170000e-01 +1.815156804697e-03 +2.255140518770e-19 +4.329030970000e-04 +0.000000000000e+00 +1.382253707697e-03 +2.255140518770e-19
POP_RHS_TRACE 3218 3.2170000000e+01 2 +2.052136830000e-01 -1.815156804697e-03 -1.734723475977e-19 -4.329030970000e-04 +0.000000000000e+00 -1.382253707697e-03 -1.734723475977e-19
POP_RHS_TRACE 3219 3.2180000000e+01 1 +7.947906420000e-01 +1.814277723887e-03 -8.673617379884e-21 +4.321515760000e-04 +0.000000000000e+00 +1.382126147887e-03 -8.673617379884e-21
POP_RHS_TRACE 3219 3.2180000000e+01 2 +2.052093580000e-01 -1.814277723887e-03 +1.734723475977e-20 -4.321515760000e-04 +0.000000000000e+00 -1.382126147887e-03 +1.734723475977e-20
POP_RHS_TRACE 3220 3.2190000000e+01 1 +7.947949600000e-01 +1.813421406466e-03 -8.673617366959e-20 +4.314013400000e-04 +0.000000000000e+00 +1.382020066466e-03 -8.673617366959e-20
POP_RHS_TRACE 3220 3.2190000000e+01 2 +2.052050400000e-01 -1.813421406466e-03 +8.673617366959e-20 -4.314013400000e-04 +0.000000000000e+00 -1.382020066466e-03 +8.673617366959e-20
POP_RHS_TRACE 3221 3.2200000000e+01 1 +7.947992700000e-01 +1.812588425953e-03 -1.084202172486e-19 +4.306523860000e-04 +0.000000000000e+00 +1.381936039953e-03 -1.084202172486e-19
POP_RHS_TRACE 3221 3.2200000000e+01 2 +2.052007300000e-01 -1.812588425953e-03 +1.040834085586e-19 -4.306523860000e-04 +0.000000000000e+00 -1.381936039953e-03 +1.040834085586e-19
POP_RHS_TRACE 3222 3.2210000000e+01 1 +7.948035730000e-01 +1.811773993649e-03 +1.734723475977e-20 +4.299047090000e-04 +0.000000000000e+00 +1.381869284649e-03 +1.734723475977e-20
POP_RHS_TRACE 3222 3.2210000000e+01 2 +2.051964270000e-01 -1.811773993649e-03 -1.734723475977e-20 -4.299047090000e-04 +0.000000000000e+00 -1.381869284649e-03 -1.734723475977e-20
POP_RHS_TRACE 3223 3.2220000000e+01 1 +7.948078680000e-01 +1.810969141058e-03 +8.673617379884e-20 +4.291583090000e-04 +0.000000000000e+00 +1.381810832058e-03 +8.673617379884e-20
POP_RHS_TRACE 3223 3.2220000000e+01 2 +2.051921320000e-01 -1.810969141058e-03 -6.938893903907e-20 -4.291583090000e-04 +0.000000000000e+00 -1.381810832058e-03 -6.938893903907e-20
POP_RHS_TRACE 3224 3.2230000000e+01 2 +2.051878440000e-01 -1.810162914918e-03 -1.387778780781e-19 -4.284131810000e-04 +0.000000000000e+00 -1.381749733918e-03 -1.387778780781e-19
POP_RHS_TRACE 3224 3.2230000000e+01 1 +7.948121560000e-01 +1.810162914918e-03 +7.806255641896e-20 +4.284131810000e-04 +0.000000000000e+00 +1.381749733918e-03 +7.806255641896e-20
POP_RHS_TRACE 3225 3.2240000000e+01 1 +7.948164370000e-01 +1.809345057697e-03 -6.938893903907e-20 +4.276693230000e-04 +0.000000000000e+00 +1.381675734697e-03 -6.938893903907e-20
POP_RHS_TRACE 3225 3.2240000000e+01 2 +2.051835630000e-01 -1.809345057697e-03 +8.673617379884e-20 -4.276693230000e-04 +0.000000000000e+00 -1.381675734697e-03 +8.673617379884e-20
POP_RHS_TRACE 3226 3.2250000000e+01 1 +7.948207100000e-01 +1.808508526694e-03 -2.602085213965e-20 +4.269267320000e-04 +0.000000000000e+00 +1.381581794694e-03 -2.602085213965e-20
POP_RHS_TRACE 3226 3.2250000000e+01 2 +2.051792900000e-01 -1.808508526694e-03 -3.469446951954e-20 -4.269267320000e-04 +0.000000000000e+00 -1.381581794694e-03 -3.469446951954e-20
POP_RHS_TRACE 3227 3.2260000000e+01 2 +2.051750250000e-01 -1.807651213606e-03 +6.938893903907e-20 -4.261854050000e-04 +0.000000000000e+00 -1.381465808606e-03 +6.938893903907e-20
POP_RHS_TRACE 3227 3.2260000000e+01 1 +7.948249750000e-01 +1.807651213606e-03 -4.336808689942e-20 +4.261854050000e-04 +0.000000000000e+00 +1.381465808606e-03 -4.336808689942e-20
POP_RHS_TRACE 3228 3.2270000000e+01 2 +2.051707670000e-01 -1.806776458604e-03 +3.469446951954e-20 -4.254453400000e-04 +0.000000000000e+00 -1.381331118604e-03 +3.469446951954e-20
POP_RHS_TRACE 3228 3.2270000000e+01 1 +7.948292330000e-01 +1.806776458604e-03 -8.673617379884e-21 +4.254453400000e-04 +0.000000000000e+00 +1.381331118604e-03 -8.673617379884e-21
POP_RHS_TRACE 3229 3.2280000000e+01 1 +7.948334840000e-01 +1.805892224756e-03 +3.469446951954e-20 +4.247065330000e-04 +0.000000000000e+00 +1.381185691756e-03 +3.469446951954e-20
POP_RHS_TRACE 3229 3.2280000000e+01 2 +2.051665160000e-01 -1.805892224756e-03 +0.000000000000e+00 -4.247065330000e-04 +0.000000000000e+00 -1.381185691756e-03 +0.000000000000e+00
POP_RHS_TRACE 3230 3.2290000000e+01 2 +2.051622730000e-01 -1.805009146849e-03 +0.000000000000e+00 -4.239689830000e-04 +0.000000000000e+00 -1.381040163849e-03 +0.000000000000e+00
POP_RHS_TRACE 3230 3.2290000000e+01 1 +7.948377270000e-01 +1.805009146849e-03 +1.734723475977e-20 +4.239689830000e-04 +0.000000000000e+00 +1.381040163849e-03 +1.734723475977e-20
POP_RHS_TRACE 3231 3.2300000000e+01 2 +2.051580370000e-01 -1.804137931245e-03 -6.938893903907e-20 -4.232326860000e-04 +0.000000000000e+00 -1.380905245245e-03 -6.938893903907e-20
POP_RHS_TRACE 3231 3.2300000000e+01 1 +7.948419630000e-01 +1.804137931245e-03 +3.469446951954e-20 +4.232326860000e-04 +0.000000000000e+00 +1.380905245245e-03 +3.469446951954e-20
POP_RHS_TRACE 3232 3.2310000000e+01 1 +7.948461920000e-01 +1.803286713439e-03 +7.806255641896e-20 +4.224976390000e-04 +0.000000000000e+00 +1.380789074439e-03 +7.806255641896e-20
POP_RHS_TRACE 3232 3.2310000000e+01 2 +2.051538080000e-01 -1.803286713439e-03 -1.214306433184e-19 -4.224976390000e-04 +0.000000000000e+00 -1.380789074439e-03 -1.214306433184e-19
POP_RHS_TRACE 3233 3.2320000000e+01 1 +7.948504130000e-01 +1.802459079260e-03 +4.336808689942e-20 +4.217638400000e-04 +0.000000000000e+00 +1.380695239260e-03 +4.336808689942e-20
POP_RHS_TRACE 3233 3.2320000000e+01 2 +2.051495870000e-01 -1.802459079260e-03 -3.469446951954e-20 -4.217638400000e-04 +0.000000000000e+00 -1.380695239260e-03 -3.469446951954e-20
POP_RHS_TRACE 3234 3.2330000000e+01 2 +2.051453730000e-01 -1.801653195524e-03 +1.734723476179e-20 -4.210312860000e-04 +0.000000000000e+00 -1.380621909524e-03 +1.734723476179e-20
POP_RHS_TRACE 3234 3.2330000000e+01 1 +7.948546270000e-01 +1.801653195524e-03 +5.204170427930e-20 +4.210312860000e-04 +0.000000000000e+00 +1.380621909524e-03 +5.204170427930e-20
POP_RHS_TRACE 3235 3.2340000000e+01 2 +2.051411660000e-01 -1.800862231789e-03 +0.000000000000e+00 -4.202999750000e-04 +0.000000000000e+00 -1.380562256789e-03 +0.000000000000e+00
POP_RHS_TRACE 3235 3.2340000000e+01 1 +7.948588340000e-01 +1.800862231789e-03 +1.734723475977e-20 +4.202999750000e-04 +0.000000000000e+00 +1.380562256789e-03 +1.734723475977e-20
POP_RHS_TRACE 3236 3.2350000000e+01 2 +2.051369670000e-01 -1.800076068817e-03 +1.387778780781e-19 -4.195699040000e-04 +0.000000000000e+00 -1.380506164817e-03 +1.387778780781e-19
POP_RHS_TRACE 3236 3.2350000000e+01 1 +7.948630330000e-01 +1.800076068817e-03 -4.336808689942e-20 +4.195699040000e-04 +0.000000000000e+00 +1.380506164817e-03 -4.336808689942e-20
POP_RHS_TRACE 3237 3.2360000000e+01 2 +2.051327750000e-01 -1.799283752671e-03 -6.938893903907e-20 -4.188410700000e-04 +0.000000000000e+00 -1.380442682671e-03 -6.938893903907e-20
POP_RHS_TRACE 3237 3.2360000000e+01 1 +7.948672250000e-01 +1.799283752671e-03 +5.204170427930e-20 +4.188410700000e-04 +0.000000000000e+00 +1.380442682671e-03 +5.204170427930e-20
POP_RHS_TRACE 3238 3.2370000000e+01 1 +7.948714100000e-01 +1.798476201123e-03 -7.806255641896e-20 +4.181134700000e-04 +0.000000000000e+00 +1.380362731123e-03 -7.806255641896e-20
POP_RHS_TRACE 3238 3.2370000000e+01 2 +2.051285900000e-01 -1.798476201123e-03 +8.673617379884e-20 -4.181134700000e-04 +0.000000000000e+00 -1.380362731123e-03 +8.673617379884e-20
POP_RHS_TRACE 3239 3.2380000000e+01 1 +7.948755880000e-01 +1.797648400736e-03 +6.071532165919e-20 +4.173871020000e-04 +0.000000000000e+00 +1.380261298736e-03 +6.071532165919e-20
