POP_RHS_TRACE itr t a p_a REAL_Raa_RMRT IMAG_Raa_RMRT REAL_dp_a_HEOM IMAG_dp_a_HEOM REAL_R_minus_dp IMAG_R_minus_dp
POP_RHS_TRACE 2924 2.9230000000e+01 2 +2.068768410000e-01 +4.078204750638e-03 +3.780621549887e-18 -7.243449550000e-04 +0.000000000000e+00 +4.802549705638e-03 +3.780621549887e-18
POP_RHS_TRACE 2925 2.9240000000e+01 2 +2.068696040000e-01 +4.079553762115e-03 -3.940053881782e-19 -7.230713380000e-04 +0.000000000000e+00 +4.802625100115e-03 -3.940053881782e-19
POP_RHS_TRACE 2926 2.9250000000e+01 2 +2.068623800000e-01 +4.080940572671e-03 +2.555973016962e-18 -7.217998390000e-04 +0.000000000000e+00 +4.802740411671e-03 +2.555973016962e-18
POP_RHS_TRACE 2927 2.9260000000e+01 2 +2.068551680000e-01 +4.082353184540e-03 -4.317016891290e-21 -7.205304550000e-04 +0.000000000000e+00 +4.802883639540e-03 -4.317016891290e-21
POP_RHS_TRACE 2928 2.9270000000e+01 2 +2.068479690000e-01 +4.083772726732e-03 +3.634771314431e-18 -7.192631860000e-04 +0.000000000000e+00 +4.803035912732e-03 +3.634771314431e-18
POP_RHS_TRACE 2929 2.9280000000e+01 2 +2.068407830000e-01 +4.085178113060e-03 -3.833753724970e-18 -7.179980310000e-04 +0.000000000000e+00 +4.803176144060e-03 -3.833753724970e-18
POP_RHS_TRACE 2930 2.9290000000e+01 2 +2.068336090000e-01 +4.086551194133e-03 -1.862096062181e-18 -7.167349900000e-04 +0.000000000000e+00 +4.803286184133e-03 -1.862096062181e-18
POP_RHS_TRACE 2931 2.9300000000e+01 2 +2.068264480000e-01 +4.087881207173e-03 +2.696379042709e-18 -7.154740610000e-04 +0.000000000000e+00 +4.803355268173e-03 +2.696379042709e-18
POP_RHS_TRACE 2932 2.9310000000e+01 2 +2.068193000000e-01 +4.089167405484e-03 +3.594372891403e-18 -7.142152440000e-04 +0.000000000000e+00 +4.803382649484e-03 +3.594372891403e-18
POP_RHS_TRACE 2933 2.9320000000e+01 2 +2.068121640000e-01 +4.090419246231e-03 -3.456004504354e-18 -7.129585380000e-04 +0.000000000000e+00 +4.803377784231e-03 -3.456004504354e-18
POP_RHS_TRACE 2934 2.9330000000e+01 2 +2.068050410000e-01 +4.091654061172e-03 -1.907609687246e-18 -7.117039420000e-04 +0.000000000000e+00 +4.803358003172e-03 -1.907609687246e-18
POP_RHS_TRACE 2935 2.9340000000e+01 2 +2.067979300000e-01 +4.092892798734e-03 -7.528263408525e-19 -7.104514560000e-04 +0.000000000000e+00 +4.803344254734e-03 -7.528263408525e-19
POP_RHS_TRACE 2936 2.9350000000e+01 2 +2.067908320000e-01 +4.094154908338e-03 -1.538979176746e-18 -7.092010780000e-04 +0.000000000000e+00 +4.803355986338e-03 -1.538979176746e-18
POP_RHS_TRACE 2937 2.9360000000e+01 2 +2.067837460000e-01 +4.095453553649e-03 -7.615630665797e-19 -7.079528070000e-04 +0.000000000000e+00 +4.803406360649e-03 -7.615630665797e-19
POP_RHS_TRACE 2938 2.9370000000e+01 2 +2.067766720000e-01 +4.096792409150e-03 -2.315995235969e-19 -7.067066440000e-04 +0.000000000000e+00 +4.803499053150e-03 -2.315995235969e-19
POP_RHS_TRACE 2939 2.9380000000e+01 2 +2.067696120000e-01 +4.098164759004e-03 +5.521980277378e-18 -7.054625860000e-04 +0.000000000000e+00 +4.803627345004e-03 +5.521980277378e-18
POP_RHS_TRACE 2940 2.9390000000e+01 2 +2.067625630000e-01 +4.099555139706e-03 +1.777512003942e-18 -7.042206340000e-04 +0.000000000000e+00 +4.803775773706e-03 +1.777512003942e-18
POP_RHS_TRACE 2941 2.9400000000e+01 2 +2.067555270000e-01 +4.100943152464e-03 +4.684725239752e-18 -7.029807850000e-04 +0.000000000000e+00 +4.803923937464e-03 +4.684725239752e-18
POP_RHS_TRACE 2942 2.9410000000e+01 2 +2.067485040000e-01 +4.102308442712e-03 -4.995474889777e-19 -7.017430410000e-04 +0.000000000000e+00 +4.804051483712e-03 -4.995474889777e-19
POP_RHS_TRACE 2943 2.9420000000e+01 2 +2.067414920000e-01 +4.103635704284e-03 +5.857711559621e-18 -7.005073990000e-04 +0.000000000000e+00 +4.804143103284e-03 +5.857711559621e-18
POP_RHS_TRACE 2944 2.9430000000e+01 2 +2.067344930000e-01 +4.104918428333e-03 +5.742749052090e-18 -6.992738580000e-04 +0.000000000000e+00 +4.804192286333e-03 +5.742749052090e-18
POP_RHS_TRACE 2945 2.9440000000e+01 2 +2.067275070000e-01 +4.106160468559e-03 -2.013213038500e-18 -6.980424180000e-04 +0.000000000000e+00 +4.804202886559e-03 -2.013213038500e-18
POP_RHS_TRACE 2946 2.9450000000e+01 2 +2.067205330000e-01 +4.107375115789e-03 -2.221188199541e-18 -6.968130790000e-04 +0.000000000000e+00 +4.804188194789e-03 -2.221188199541e-18
POP_RHS_TRACE 2947 2.9460000000e+01 2 +2.067135710000e-01 +4.108581839995e-03 -6.452570349781e-19 -6.955858380000e-04 +0.000000000000e+00 +4.804167677995e-03 -6.452570349781e-19
POP_RHS_TRACE 2948 2.9470000000e+01 2 +2.067066210000e-01 +4.109801495258e-03 -2.160539829590e-18 -6.943606950000e-04 +0.000000000000e+00 +4.804162190258e-03 -2.160539829590e-18
POP_RHS_TRACE 2949 2.9480000000e+01 2 +2.066996830000e-01 +4.111051224763e-03 +1.303865823963e-18 -6.931376500000e-04 +0.000000000000e+00 +4.804188874763e-03 +1.303865823963e-18
POP_RHS_TRACE 2950 2.9490000000e+01 2 +2.066927580000e-01 +4.112340263191e-03 -1.626334029847e-19 -6.919167000000e-04 +0.000000000000e+00 +4.804256963191e-03 -1.626334029847e-19
POP_RHS_TRACE 2951 2.9500000000e+01 2 +2.066858450000e-01 +4.113667663273e-03 +8.145256546691e-19 -6.906978460000e-04 +0.000000000000e+00 +4.804365509273e-03 +8.145256546691e-19
POP_RHS_TRACE 2952 2.9510000000e+01 2 +2.066789440000e-01 +4.115022555360e-03 -2.679621513555e-18 -6.894810860000e-04 +0.000000000000e+00 +4.804503641360e-03 -2.679621513555e-18
POP_RHS_TRACE 2953 2.9520000000e+01 2 +2.066720550000e-01 +4.116386805614e-03 +3.807202831448e-18 -6.882664190000e-04 +0.000000000000e+00 +4.804653224614e-03 +3.807202831448e-18
POP_RHS_TRACE 2954 2.9530000000e+01 2 +2.066651790000e-01 +4.117739452557e-03 +1.215836713892e-18 -6.870538450000e-04 +0.000000000000e+00 +4.804793297557e-03 +1.215836713892e-18
POP_RHS_TRACE 2955 2.9540000000e+01 2 +2.066583140000e-01 +4.119061861833e-03 +6.232954243773e-19 -6.858433620000e-04 +0.000000000000e+00 +4.804905223833e-03 +6.232954243773e-19
POP_RHS_TRACE 2956 2.9550000000e+01 2 +2.066514620000e-01 +4.120342295223e-03 +2.904740398998e-18 -6.846349690000e-04 +0.000000000000e+00 +4.804977264223e-03 +2.904740398998e-18
POP_RHS_TRACE 2957 2.9560000000e+01 2 +2.066446220000e-01 +4.121578746344e-03 +1.436284436923e-18 -6.834286660000e-04 +0.000000000000e+00 +4.805007412344e-03 +1.436284436923e-18
POP_RHS_TRACE 2958 2.9570000000e+01 2 +2.066377930000e-01 +4.122779481885e-03 +3.363757252729e-18 -6.822244510000e-04 +0.000000000000e+00 +4.805003932885e-03 +3.363757252729e-18
POP_RHS_TRACE 2959 2.9580000000e+01 2 +2.066309770000e-01 +4.123960967724e-03 +5.162122435743e-19 -6.810223220000e-04 +0.000000000000e+00 +4.804983289724e-03 +5.162122435743e-19
POP_RHS_TRACE 2960 2.9590000000e+01 2 +2.066241730000e-01 +4.125143837991e-03 -2.647529637503e-18 -6.798222800000e-04 +0.000000000000e+00 +4.804966117991e-03 -2.647529637503e-18
POP_RHS_TRACE 2961 2.9600000000e+01 2 +2.066173810000e-01 +4.126347858371e-03 +1.021735599214e-18 -6.786243230000e-04 +0.000000000000e+00 +4.804972181371e-03 +1.021735599214e-18
POP_RHS_TRACE 2962 2.9610000000e+01 2 +2.066106000000e-01 +4.127587061503e-03 +3.821120341451e-18 -6.774284500000e-04 +0.000000000000e+00 +4.805015511503e-03 +3.821120341451e-18
POP_RHS_TRACE 2963 2.9620000000e+01 2 +2.066038320000e-01 +4.128866324444e-03 -4.871954189552e-18 -6.762346590000e-04 +0.000000000000e+00 +4.805100983444e-03 -4.871954189552e-18
POP_RHS_TRACE 2964 2.9630000000e+01 2 +2.065970760000e-01 +4.130180171360e-03 -2.289360662295e-18 -6.750429500000e-04 +0.000000000000e+00 +4.805223121360e-03 -2.289360662295e-18
POP_RHS_TRACE 2965 2.9640000000e+01 2 +2.065903310000e-01 +4.131514127345e-03 -8.459504327322e-19 -6.738533210000e-04 +0.000000000000e+00 +4.805367448345e-03 -8.459504327322e-19
POP_RHS_TRACE 2966 2.9650000000e+01 2 +2.065835990000e-01 +4.132848259768e-03 +1.775019463300e-18 -6.726657720000e-04 +0.000000000000e+00 +4.805514031768e-03 +1.775019463300e-18
POP_RHS_TRACE 2967 2.9660000000e+01 2 +2.065768780000e-01 +4.134162087204e-03 +2.759266567581e-18 -6.714803000000e-04 +0.000000000000e+00 +4.805642387204e-03 +2.759266567581e-18
POP_RHS_TRACE 2968 2.9670000000e+01 2 +2.065701690000e-01 +4.135439568210e-03 +4.923811260535e-19 -6.702969050000e-04 +0.000000000000e+00 +4.805736473210e-03 +4.923811260535e-19
POP_RHS_TRACE 2969 2.9680000000e+01 2 +2.065634720000e-01 +4.136673056702e-03 -2.692079987294e-18 -6.691155860000e-04 +0.000000000000e+00 +4.805788642702e-03 -2.692079987294e-18
POP_RHS_TRACE 2970 2.9690000000e+01 2 +2.065567870000e-01 +4.137865151981e-03 +2.410082558273e-18 -6.679363410000e-04 +0.000000000000e+00 +4.805801492981e-03 +2.410082558273e-18
POP_RHS_TRACE 2971 2.9700000000e+01 2 +2.065501130000e-01 +4.139028067484e-03 +1.865760146811e-18 -6.667591690000e-04 +0.000000000000e+00 +4.805787236484e-03 +1.865760146811e-18
POP_RHS_TRACE 2972 2.9710000000e+01 2 +2.065434520000e-01 +4.140180630433e-03 +1.114377490009e-18 -6.655840680000e-04 +0.000000000000e+00 +4.805764698433e-03 +1.114377490009e-18
POP_RHS_TRACE 2973 2.9720000000e+01 2 +2.065368020000e-01 +4.141343661309e-03 -3.396035737997e-18 -6.644110380000e-04 +0.000000000000e+00 +4.805754699309e-03 -3.396035737997e-18
POP_RHS_TRACE 2974 2.9730000000e+01 2 +2.065301630000e-01 +4.142534886041e-03 +3.427008425811e-18 -6.632400770000e-04 +0.000000000000e+00 +4.805774963041e-03 +3.427008425811e-18
POP_RHS_TRACE 2975 2.9740000000e+01 2 +2.065235370000e-01 +4.143764574384e-03 -1.765210747615e-18 -6.620711840000e-04 +0.000000000000e+00 +4.805835758384e-03 -1.765210747615e-18
POP_RHS_TRACE 2976 2.9750000000e+01 2 +2.065169220000e-01 +4.145033038081e-03 -2.436199815494e-18 -6.609043560000e-04 +0.000000000000e+00 +4.805937394081e-03 -2.436199815494e-18
POP_RHS_TRACE 2977 2.9760000000e+01 2 +2.065103190000e-01 +4.146330566761e-03 +3.005408861780e-18 -6.597395940000e-04 +0.000000000000e+00 +4.806070160761e-03 +3.005408861780e-18
POP_RHS_TRACE 2978 2.9770000000e+01 2 +2.065037270000e-01 +4.147639802034e-03 -3.500608250963e-18 -6.585768950000e-04 +0.000000000000e+00 +4.806216697034e-03 -3.500608250963e-18
POP_RHS_TRACE 2979 2.9780000000e+01 2 +2.064971470000e-01 +4.148940006783e-03 +2.025059231833e-18 -6.574162590000e-04 +0.000000000000e+00 +4.806356265783e-03 +2.025059231833e-18
POP_RHS_TRACE 2980 2.9790000000e+01 2 +2.064905790000e-01 +4.150212122358e-03 -3.843083116082e-18 -6.562576820000e-04 +0.000000000000e+00 +4.806469804358e-03 -3.843083116082e-18
POP_RHS_TRACE 2981 2.9800000000e+01 2 +2.064840220000e-01 +4.151443473714e-03 -7.297931993471e-19 -6.551011650000e-04 +0.000000000000e+00 +4.806544638714e-03 -7.297931993471e-19
POP_RHS_TRACE 2982 2.9810000000e+01 2 +2.064774770000e-01 +4.152630850065e-03 -3.802964687836e-18 -6.539467050000e-04 +0.000000000000e+00 +4.806577555065e-03 -3.802964687836e-18
POP_RHS_TRACE 2983 2.9820000000e+01 2 +2.064709430000e-01 +4.153781283470e-03 -3.806659039722e-18 -6.527943010000e-04 +0.000000000000e+00 +4.806575584470e-03 -3.806659039722e-18
POP_RHS_TRACE 2984 2.9830000000e+01 2 +2.064644210000e-01 +4.154910339411e-03 -2.991471497616e-18 -6.516439520000e-04 +0.000000000000e+00 +4.806554291411e-03 -2.991471497616e-18
POP_RHS_TRACE 2985 2.9840000000e+01 2 +2.064579100000e-01 +4.156038276313e-03 -2.146647579712e-18 -6.504956550000e-04 +0.000000000000e+00 +4.806533931313e-03 -2.146647579712e-18
POP_RHS_TRACE 2986 2.9850000000e+01 2 +2.064514110000e-01 +4.157185098330e-03 -1.897815855876e-18 -6.493494100000e-04 +0.000000000000e+00 +4.806534508330e-03 -1.897815855876e-18
POP_RHS_TRACE 2987 2.9860000000e+01 2 +2.064449230000e-01 +4.158365646941e-03 -4.212821551398e-18 -6.482052140000e-04 +0.000000000000e+00 +4.806570860941e-03 -4.212821551398e-18
POP_RHS_TRACE 2988 2.9870000000e+01 2 +2.064384470000e-01 +4.159585964109e-03 +1.591910877313e-18 -6.470630660000e-04 +0.000000000000e+00 +4.806649030109e-03 +1.591910877313e-18
POP_RHS_TRACE 2989 2.9880000000e+01 2 +2.064319820000e-01 +4.160841820315e-03 +2.588478730973e-18 -6.459229650000e-04 +0.000000000000e+00 +4.806764785315e-03 +2.588478730973e-18
POP_RHS_TRACE 2990 2.9890000000e+01 2 +2.064255280000e-01 +4.162119767624e-03 -3.749811676501e-18 -6.447849080000e-04 +0.000000000000e+00 +4.806904675624e-03 -3.749811676501e-18
POP_RHS_TRACE 2991 2.9900000000e+01 2 +2.064190860000e-01 +4.163400418925e-03 +2.187639812776e-18 -6.436488940000e-04 +0.000000000000e+00 +4.807049312925e-03 +2.187639812776e-18
POP_RHS_TRACE 2992 2.9910000000e+01 2 +2.064126550000e-01 +4.164663212437e-03 +2.114268150056e-18 -6.425149210000e-04 +0.000000000000e+00 +4.807178133437e-03 +2.114268150056e-18
POP_RHS_TRACE 2993 2.9920000000e+01 2 +2.064062360000e-01 +4.165891449974e-03 -3.028533280291e-18 -6.413829870000e-04 +0.000000000000e+00 +4.807274436974e-03 -3.028533280291e-18
POP_RHS_TRACE 2994 2.9930000000e+01 2 +2.063998280000e-01 +4.167076393833e-03 +8.997484080190e-19 -6.402530910000e-04 +0.000000000000e+00 +4.807329484833e-03 +8.997484080190e-19
POP_RHS_TRACE 2995 2.9940000000e+01 2 +2.063934310000e-01 +4.168219388585e-03 -3.415054546390e-18 -6.391252300000e-04 +0.000000000000e+00 +4.807344618585e-03 -3.415054546390e-18
POP_RHS_TRACE 2996 2.9950000000e+01 2 +2.063870450000e-01 +4.169331546139e-03 -1.683992228091e-20 -6.379994040000e-04 +0.000000000000e+00 +4.807330950139e-03 -1.683992228091e-20
POP_RHS_TRACE 2997 2.9960000000e+01 2 +2.063806710000e-01 +4.170430996735e-03 -4.149608942559e-18 -6.368756090000e-04 +0.000000000000e+00 +4.807306605735e-03 -4.149608942559e-18
POP_RHS_TRACE 2998 2.9970000000e+01 2 +2.063743080000e-01 +4.171538454040e-03 -1.588994316514e-18 -6.357538440000e-04 +0.000000000000e+00 +4.807292298040e-03 -1.588994316514e-18
POP_RHS_TRACE 2999 2.9980000000e+01 2 +2.063679560000e-01 +4.172672145618e-03 -2.035047518500e-19 -6.346341080000e-04 +0.000000000000e+00 +4.807306253618e-03 -2.035047518500e-19
POP_RHS_TRACE 3000 2.9990000000e+01 2 +2.063616150000e-01 +4.173843341859e-03 +1.607914908608e-18 -6.335163980000e-04 +0.000000000000e+00 +4.807359739859e-03 +1.607914908608e-18
POP_RHS_TRACE 3001 3.0000000000e+01 2 +2.063552860000e-01 +4.175053591843e-03 -1.669899355379e-18 -6.324007120000e-04 +0.000000000000e+00 +4.807454303843e-03 -1.669899355379e-18
POP_RHS_TRACE 3002 3.0010000000e+01 2 +2.063489670000e-01 +4.176294363327e-03 +3.073864977553e-18 -6.312870480000e-04 +0.000000000000e+00 +4.807581411327e-03 +3.073864977553e-18
POP_RHS_TRACE 3003 3.0020000000e+01 2 +2.063426600000e-01 +4.177549128214e-03 -4.844254052227e-18 -6.301754040000e-04 +0.000000000000e+00 +4.807724532214e-03 -4.844254052227e-18
POP_RHS_TRACE 3004 3.0030000000e+01 2 +2.063363640000e-01 +4.178797420927e-03 -3.295179350403e-18 -6.290657790000e-04 +0.000000000000e+00 +4.807863199927e-03 -3.295179350403e-18
POP_RHS_TRACE 3005 3.0040000000e+01 2 +2.063300780000e-01 +4.180019861779e-03 -4.493896399349e-18 -6.279581700000e-04 +0.000000000000e+00 +4.807978031779e-03 -4.493896399349e-18
POP_RHS_TRACE 3006 3.0050000000e+01 2 +2.063238040000e-01 +4.181202891971e-03 +2.324964261865e-18 -6.268525750000e-04 +0.000000000000e+00 +4.808055466971e-03 +2.324964261865e-18
POP_RHS_TRACE 3007 3.0060000000e+01 2 +2.063175410000e-01 +4.182342096605e-03 -1.315607126873e-18 -6.257489910000e-04 +0.000000000000e+00 +4.808091087605e-03 -1.315607126873e-18
POP_RHS_TRACE 3008 3.0070000000e+01 2 +2.063112890000e-01 +4.183443295879e-03 +3.592104764417e-18 -6.246474180000e-04 +0.000000000000e+00 +4.808090713879e-03 +3.592104764417e-18
POP_RHS_TRACE 3009 3.0080000000e+01 2 +2.063050480000e-01 +4.184521096023e-03 +3.323918211043e-18 -6.235478520000e-04 +0.000000000000e+00 +4.808068948023e-03 +3.323918211043e-18
POP_RHS_TRACE 3010 3.0090000000e+01 2 +2.062988180000e-01 +4.185595317804e-03 -3.494184275280e-18 -6.224502910000e-04 +0.000000000000e+00 +4.808045608804e-03 -3.494184275280e-18
POP_RHS_TRACE 3011 3.0100000000e+01 2 +2.062925990000e-01 +4.186686126215e-03 -4.045508549619e-18 -6.213547340000e-04 +0.000000000000e+00 +4.808040860215e-03 -4.045508549619e-18
POP_RHS_TRACE 3012 3.0110000000e+01 2 +2.062863910000e-01 +4.187809112377e-03 -4.936561744725e-18 -6.202611770000e-04 +0.000000000000e+00 +4.808070289377e-03 -4.936561744725e-18
POP_RHS_TRACE 3013 3.0120000000e+01 2 +2.062801940000e-01 +4.188971450593e-03 -2.220804287813e-19 -6.191696190000e-04 +0.000000000000e+00 +4.808141069593e-03 -2.220804287813e-19
POP_RHS_TRACE 3014 3.0130000000e+01 2 +2.062740080000e-01 +4.190170152700e-03 -3.643300784179e-18 -6.180800570000e-04 +0.000000000000e+00 +4.808250209700e-03 -3.643300784179e-18
POP_RHS_TRACE 3015 3.0140000000e+01 2 +2.062678330000e-01 +4.191392824294e-03 -2.701262384437e-18 -6.169924900000e-04 +0.000000000000e+00 +4.808385314294e-03 -2.701262384437e-18
POP_RHS_TRACE 3016 3.0150000000e+01 2 +2.062616680000e-01 +4.192620680702e-03 -1.444140477072e-18 -6.159069140000e-04 +0.000000000000e+00 +4.808527594702e-03 -1.444140477072e-18
POP_RHS_TRACE 3017 3.0160000000e+01 2 +2.062555150000e-01 +4.193833173332e-03 -6.131668852420e-19 -6.148233270000e-04 +0.000000000000e+00 +4.808656500332e-03 -6.131668852420e-19
POP_RHS_TRACE 3018 3.0170000000e+01 2 +2.062493720000e-01 +4.195013006466e-03 -5.019832453527e-18 -6.137417270000e-04 +0.000000000000e+00 +4.808754733466e-03 -5.019832453527e-18
POP_RHS_TRACE 3019 3.0180000000e+01 2 +2.062432400000e-01 +4.196150399548e-03 -5.826126889396e-18 -6.126621120000e-04 +0.000000000000e+00 +4.808812511548e-03 -5.826126889396e-18
POP_RHS_TRACE 3020 3.0190000000e+01 2 +2.062371180000e-01 +4.197245462459e-03 +3.382745584566e-18 -6.115844780000e-04 +0.000000000000e+00 +4.808829940459e-03 +3.382745584566e-18
POP_RHS_TRACE 3021 3.0200000000e+01 2 +2.062310080000e-01 +4.198308161255e-03 +7.687665216559e-19 -6.105088240000e-04 +0.000000000000e+00 +4.808816985255e-03 +7.687665216559e-19
POP_RHS_TRACE 3022 3.0210000000e+01 2 +2.062249080000e-01 +4.199355878175e-03 +6.714891398455e-19 -6.094351470000e-04 +0.000000000000e+00 +4.808791025175e-03 +6.714891398455e-19
POP_RHS_TRACE 3023 3.0220000000e+01 2 +2.062188190000e-01 +4.200409159908e-03 +3.864650431068e-18 -6.083634450000e-04 +0.000000000000e+00 +4.808772604908e-03 +3.864650431068e-18
POP_RHS_TRACE 3024 3.0230000000e+01 2 +2.062127410000e-01 +4.201486660741e-03 -1.848090704899e-18 -6.072937150000e-04 +0.000000000000e+00 +4.808780375741e-03 -1.848090704899e-18
POP_RHS_TRACE 3025 3.0240000000e+01 2 +2.062066730000e-01 +4.202600595408e-03 -3.499769061287e-18 -6.062259530000e-04 +0.000000000000e+00 +4.808826548408e-03 -3.499769061287e-18
POP_RHS_TRACE 3026 3.0250000000e+01 2 +2.062006160000e-01 +4.203753728242e-03 -5.242970842842e-18 -6.051601590000e-04 +0.000000000000e+00 +4.808913887242e-03 -5.242970842842e-18
POP_RHS_TRACE 3027 3.0260000000e+01 2 +2.061945700000e-01 +4.204938716367e-03 -3.132610261179e-18 -6.040963290000e-04 +0.000000000000e+00 +4.809035045367e-03 -3.132610261179e-18
POP_RHS_TRACE 3028 3.0270000000e+01 2 +2.061885350000e-01 +4.206139913930e-03 +1.051807152749e-18 -6.030344600000e-04 +0.000000000000e+00 +4.809174373930e-03 +1.051807152749e-18
POP_RHS_TRACE 3029 3.0280000000e+01 2 +2.061825100000e-01 +4.207337202712e-03 +3.670137091214e-18 -6.019745500000e-04 +0.000000000000e+00 +4.809311752712e-03 +3.670137091214e-18
POP_RHS_TRACE 3030 3.0290000000e+01 2 +2.061764950000e-01 +4.208510931857e-03 -5.653325531049e-20 -6.009165960000e-04 +0.000000000000e+00 +4.809427527857e-03 -5.653325531049e-20
POP_RHS_TRACE 3031 3.0300000000e+01 2 +2.061704910000e-01 +4.209646734191e-03 +1.756612689097e-18 -5.998605960000e-04 +0.000000000000e+00 +4.809507330191e-03 +1.756612689097e-18
POP_RHS_TRACE 3032 3.0310000000e+01 2 +2.061644980000e-01 +4.210739033638e-03 -8.263591783295e-19 -5.988065460000e-04 +0.000000000000e+00 +4.809545579638e-03 -8.263591783295e-19
POP_RHS_TRACE 3033 3.0320000000e+01 2 +2.061585150000e-01 +4.211792414144e-03 -3.103726723116e-18 -5.977544440000e-04 +0.000000000000e+00 +4.809546858144e-03 -3.103726723116e-18
POP_RHS_TRACE 3034 3.0330000000e+01 2 +2.061525430000e-01 +4.212820491688e-03 +3.153184748595e-18 -5.967042880000e-04 +0.000000000000e+00 +4.809524779688e-03 +3.153184748595e-18
POP_RHS_TRACE 3035 3.0340000000e+01 2 +2.061465810000e-01 +4.213842585333e-03 +1.865700292486e-18 -5.956560730000e-04 +0.000000000000e+00 +4.809498658333e-03 +1.865700292486e-18
POP_RHS_TRACE 3036 3.0350000000e+01 2 +2.061406300000e-01 +4.214878955608e-03 +2.659266759402e-18 -5.946097980000e-04 +0.000000000000e+00 +4.809488753608e-03 +2.659266759402e-18
POP_RHS_TRACE 3037 3.0360000000e+01 2 +2.061346890000e-01 +4.215945862653e-03 +1.339674513967e-19 -5.935654600000e-04 +0.000000000000e+00 +4.809511322653e-03 +1.339674513967e-19
POP_RHS_TRACE 3038 3.0370000000e+01 2 +2.061287580000e-01 +4.217051584618e-03 -2.798102436209e-18 -5.925230550000e-04 +0.000000000000e+00 +4.809574639618e-03 -2.798102436209e-18
POP_RHS_TRACE 3039 3.0380000000e+01 2 +2.061228380000e-01 +4.218194376943e-03 +1.748563294834e-18 -5.914825810000e-04 +0.000000000000e+00 +4.809676957943e-03 +1.748563294834e-18
POP_RHS_TRACE 3040 3.0390000000e+01 2 +2.061169290000e-01 +4.219362912684e-03 -5.336423798384e-18 -5.904440350000e-04 +0.000000000000e+00 +4.809806947684e-03 -5.336423798384e-18
POP_RHS_TRACE 3041 3.0400000000e+01 2 +2.061110290000e-01 +4.220539084292e-03 -4.650870184410e-19 -5.894074130000e-04 +0.000000000000e+00 +4.809946497292e-03 -4.650870184410e-19
POP_RHS_TRACE 3042 3.0410000000e+01 2 +2.061051410000e-01 +4.221702408629e-03 +2.430044706068e-18 -5.883727140000e-04 +0.000000000000e+00 +4.810075122629e-03 +2.430044706068e-18
POP_RHS_TRACE 3043 3.0420000000e+01 2 +2.060992620000e-01 +4.222835077053e-03 -1.187076318380e-18 -5.873399340000e-04 +0.000000000000e+00 +4.810175011053e-03 -1.187076318380e-18
